-8.97 0.0143352 -2.52169e-05 0.0143352 1.64473 -13.8284 13.9259 -8.97 0
-8.96 0.0143542 -2.46484e-05 0.0143542 1.64472 -13.8279 13.9253 -8.96 0
-8.95 0.0143718 -2.38375e-05 0.0143718 1.64472 -13.8273 13.9248 -8.95 0
-8.94 0.0143881 -2.27842e-05 0.0143881 1.64472 -13.8267 13.9242 -8.94 0
-8.93 0.014403 -2.14885e-05 0.014403 1.64472 -13.8262 13.9236 -8.93 0
-8.92 0.0144165 -1.99504e-05 0.0144165 1.64472 -13.8256 13.9231 -8.92 0
-8.91 0.0144287 -1.81699e-05 0.0144287 1.64472 -13.825 13.9225 -8.91 0
-8.9 0.0144395 -1.6147e-05 0.0144395 1.64472 -13.8245 13.922 -8.9 0
-8.89 0.0144489 -1.38818e-05 0.0144489 1.64472 -13.8239 13.9214 -8.89 0
-8.88 0.014457 -1.13741e-05 0.014457 1.64472 -13.8233 13.9208 -8.88 0
-8.87 0.0144637 -8.62409e-06 0.0144637 1.64471 -13.8228 13.9203 -8.87 0
-8.86 0.0144691 -5.63166e-06 0.0144691 1.64471 -13.8222 13.9197 -8.86 0
-8.85 0.014473 -2.39684e-06 0.014473 1.64471 -13.8217 13.9192 -8.85 0
-8.84 0.0144756 1.08036e-06 0.0144756 1.64471 -13.8211 13.9186 -8.84 0
-8.83 0.0144769 4.79996e-06 0.0144769 1.64471 -13.8205 13.918 -8.83 0
-8.82 0.0144768 8.76194e-06 0.0144768 1.64471 -13.82 13.9175 -8.82 0
-8.81 0.0144753 1.29663e-05 0.0144753 1.64471 -13.8194 13.9169 -8.81 0
-8.8 0.0144724 1.74131e-05 0.0144724 1.64471 -13.8188 13.9164 -8.8 0
-8.79 0.0144682 2.21022e-05 0.0144682 1.64471 -13.8183 13.9158 -8.79 0
-8.78 0.0144626 2.70338e-05 0.0144626 1.6447 -13.8177 13.9153 -8.78 0
-8.77 0.0144556 3.22077e-05 0.0144557 1.6447 -13.8172 13.9147 -8.77 0
-8.76 0.0144473 3.7624e-05 0.0144474 1.6447 -13.8166 13.9141 -8.76 0
-8.75 0.0144376 4.32827e-05 0.0144377 1.6447 -13.816 13.9136 -8.75 0
-8.74 0.0144266 4.91838e-05 0.0144266 1.6447 -13.8155 13.913 -8.74 0
-8.73 0.0144902 4.25775e-05 0.0144903 1.6447 -13.8148 13.9124 -8.73 0
-8.72 0.0145553 3.57585e-05 0.0145554 1.6447 -13.8142 13.9118 -8.72 0
-8.71 0.0146189 2.92251e-05 0.0146189 1.64469 -13.8136 13.9112 -8.71 0
-8.7 0.0146809 2.29772e-05 0.014681 1.64469 -13.813 13.9106 -8.7 0
-8.69 0.0147415 1.70149e-05 0.0147415 1.64469 -13.8124 13.91 -8.69 0
-8.68 0.0148004 1.13381e-05 0.0148004 1.64469 -13.8118 13.9094 -8.68 0
-8.67 0.0148579 5.94692e-06 0.0148579 1.64469 -13.8112 13.9088 -8.67 0
-8.66 0.0149138 8.41282e-07 0.0149138 1.64469 -13.8106 13.9081 -8.66 0
